"F1","F2"
0.707003035832446,-1.98219482864448
-2.2859656433197,0.0289468887881822
0.740742385513504,-0.718268389321203
-2.15886782852119,2.55511848149259
-0.771288764755032,0.413286692737346
0.335769942571566,-1.32097175005718
0.467440110549992,0.902147015917317
-0.946254709316172,-0.216616039012909
-0.77060872883475,-0.958176944788662
-3.15388626713827,0.223215384126913
-0.0863825163063723,0.0526503819445245
0.0336128701450485,0.663159115128982
-0.160598186420689,-0.934677005279483
-0.182482280843522,-1.15225313111566
-1.0992629673792,0.531416270233516
-0.338593027904874,0.518451060065969
-0.542062183013905,-0.929175019548182
-0.497861522127018,0.0661510754826176
-0.0677727565021516,0.976598985648825
-0.267804969303086,-0.347473289734255
0.874128750793599,-0.474534945287998
-0.0206706607722229,0.705845031756585
0.458253986404643,2.1521597027628
1.18165210269723,-1.19148937586968
-2.28604355546055,0.130319634059491
0.276321995417918,1.49025668976535
-1.31281328761486,0.24776985800984
-0.207293424428559,0.468551052981339
-0.324095240119848,-0.197335713637904
0.387017168132836,-0.264104888530932
-0.0785405784782187,-0.282811772339228
-1.05421207036889,-3.00682575892285
0.00877588003704341,1.3348107769912
0.403976851317812,2.36845975109163
-0.143890065265349,1.20313377511861
-0.169368291297715,-1.08266007728862
-0.472869827535012,0.633230919092011
-1.45679431280437,0.745698877127356
1.66726527906396,-0.519936864256044
-0.0104452694148363,0.762368200211051
0.254190354272014,-0.824397610219659
-0.465658065705908,0.735405839011734
-0.8275200953833,-1.45567081846216
0.155646820375236,-0.826668127412846
-0.0768287644773736,-1.22294815550723
0.608825842012884,1.29207880298073
0.443803414937512,-0.443310443980774
1.19908661356801,-1.2922780433196
0.830005052239749,-0.733761011918306
1.00489676729248,-2.03085542566734
-0.712611775859448,0.994079375410818
-1.2039856992457,-1.72885172504698
0.901095612341742,0.125780192089315
-0.319451423651489,-0.380224477974754
1.10937625872283,-0.102199689588073
-1.08264249210329,-1.41099504419125
-0.113293202005557,-0.481831690689898
2.10366424109572,1.36435638356134
-0.523810213069826,-0.703797879714841
0.954000959969657,-0.718923983215111
-1.35064372086754,-1.63886509110411
1.33746769500361,0.0937740881909331
0.679368855668633,-0.323069838962454
-1.62860675284859,1.01411169801387
-0.265065478210609,1.40272929541883
0.917691992211396,0.413245657163951
0.517580719282648,-1.53878116667611
-1.45895380631883,-0.25273809430677
0.139470222856592,-1.88909700251359
0.848386601007823,1.07382937256842
0.0025833967205689,-1.535693506507
0.103803574551369,1.35461723712056
-0.753486898010952,0.25437381555914
-0.0701403593448934,0.180737409468626
0.0135894651788892,0.242981609711132
-1.10202941841675,-0.275314738253988
1.51748744000289,1.82861344777903
-0.611070248131605,0.741793256278381
-0.345100938719391,0.526968479516665
-1.15174500387528,0.365405619970152
1.25550057950349,-0.663933807632008
-0.545416452390079,-0.248201702543105
0.234853025679853,0.492902944438993
0.574835111242047,-0.217246873802586
1.84316998067495,1.13023134718451
-0.228228539747964,0.616303144984056
0.24549550907859,-0.0740085198215718
0.676986314021905,0.730302735664483
0.376336564305551,1.25273186045853
-0.122871814870096,-1.91128856593629
-1.5040789527928,-2.47737815844366
0.437242168911597,2.17278907644579
0.670663969087273,-0.147326878489842
0.174526328634121,0.87589669487134
1.18839397272344,0.751995659001259
-0.0187208665151506,1.6734781914732
2.12281136193621,-1.25483893623226
-1.31704924467151,-1.74558755016213
-0.320443860541121,0.0963666521834317
-0.242349759163594,-0.262417048602324
-0.593137639878067,-0.739350597478893
-0.0478063110631164,-2.21424454849313
-0.53857988420707,0.598999459361897
-1.87379982551676,0.849604483934747
-0.0661311474475122,-1.12062656382161
0.393894217526832,-2.39005295518165
0.93546396153913,2.38012076456633
-1.5411350653555,0.109225196921929
1.84216419735987,-0.035167434075138
0.991259605501784,-1.37976695368616
-0.0473934618723399,0.503191357977788
0.000924661519072946,0.523256316798535
1.24797418697006,-1.88880356237103
-0.477505432105502,-2.62350209497983
-1.37054764643612,-0.531987605624392
-1.21607072877259,-0.648883152093303
-0.844139778639469,0.385178706435018
1.04073010039863,-0.314992918819532
2.3663471780164,1.22117032953393
1.85551838201656,-0.490706361099983
-0.853572047567089,0.668620276534106
0.588966089097846,1.45837180250911
-0.428842724884027,-0.440891820662167
1.07022216698766,1.26925935931284
1.00930320935109,-0.80838892849584
0.843940224423393,-0.186873162077438
1.01978571200373,0.0916087325940232
-2.290553947058,-0.0291789734467821
-0.660343684154499,-0.571410538746252
0.325055210935574,-0.512330737346432
-0.704779991312683,-2.21777045058087
-2.02198350286071,0.343872677902118
0.667605212753076,2.40027568320464
0.393087310316988,0.990572581790448
1.05464473431674,-1.10297412796297
-0.54240779945233,0.180890506810973
-1.21164832927334,0.366868837109357
-1.00122014943056,0.257219164671946
1.52663848888961,0.385684903389887
0.844846210045419,0.417528603395478
1.92527717421642,0.332806904459718
0.898215109747637,-0.292642394635566
-0.79746109714515,-0.606024377987611
-0.824035321976748,-0.675862765441895
0.220884981909137,-2.42620940743467
1.17483960224501,1.96681027060384
0.0559110742747718,-1.65726846136619
-1.65979198496508,1.53391643977281
-1.03993983957902,0.257084518047282
-1.59121345763503,-1.24061368407228
0.154705545980265,-0.952785969521064
-0.151154829874497,-0.307645765751113
-1.57772420297752,-0.449579615676972
-0.749526556168924,-0.023056619680672
1.32975331481336,0.585582089389441
-0.470901309690632,0.531782309491342
0.724281876637559,1.63229886004261
0.576850186053701,0.184847393110041
-0.579644574047393,1.02496888348636
0.29877989089885,-1.95181363430482
-2.91503570894502,-3.07095131914105
1.50675787207443,-0.909848933736817
0.836600018528398,0.217584717720016
0.430697937451435,-1.07364638912995
1.8785594535888,-1.54569240510497
-0.0318392175759564,0.486770739855463
-0.12638445085134,0.69925829606862
0.265800018516341,-0.718159173217649
-1.46517828879157,1.40741272270036
-0.101186199269847,-0.555420645634697
-0.551815356492465,-1.68969089112016
-0.0317611308315088,0.665445082111349
-0.40722811468305,0.835860511960732
-0.523865398430456,0.969278862658575
-0.880015482530697,-1.72480873840954
-0.547631474010913,0.147210211091695
-1.32608285434535,0.789689393795208
1.64193744672332,-0.903230294306041
-0.360381442119747,0.175956463765709
0.302379463761279,0.499492901957058
0.637968476651393,-1.03842741272973
-1.31091286544091,-1.00411961333795
-0.586513610653453,0.770979730614855
0.121927996248861,-1.09189045104049
1.60139171701489,-0.0518847324866357
-1.24838403584164,-0.137145105302085
-0.347725329948,0.44734772047032
1.36609024983309,-1.08017707544101
-1.82764065853269,-2.18006887941303
0.548679547347315,1.44351146971889
-1.25037296561299,0.3088044228529
-0.381015061177435,-0.616863510685833
-0.803687516377444,0.434544159614143
0.818990408309267,-0.765561229535871
1.56140397670195,-0.625571887889418
0.46159999310346,2.1925325158423
-0.0341210586221091,0.788917276775362
-0.958213460383505,-0.74379289247115
0.705101281023608,0.0185616913379033
-1.29766766344162,1.68462857603359
-0.184725352288696,-0.392436280030429
-1.29776883516442,1.44299813021015
-1.36810446305018,-1.49764571261459
0.675296407558058,1.25181809639325
0.0132393749297456,0.59892674815233
-0.0190988301877236,-1.06851572356367
-0.313830221639492,0.59506226166673
0.464878196470246,-1.16205761250449
1.64430409115539,-0.180347785992654
-0.948046291573792,0.802348931915441
0.362271592076412,0.315179119469836
0.264100565642673,-0.685033579469743
1.11419679892365,-0.644248805292739
-0.303653949747365,-0.336303641257766
-0.788364195190492,0.345426607184429
1.21359438716439,-0.0424286918431885
0.131021202304237,-1.4685176328109
1.723773242849,0.00842944850299629
0.777982042686109,-1.22595339895385
-1.39258390922804,-0.59713186198353
2.72409306623978,0.43069488202855
0.631437556570177,0.0132475536889074
0.0884568535842574,0.300546184114857
1.07597886451135,0.464750991525446
-2.00258344762177,1.6713011011996
-0.058370787740834,1.14807836133946
-0.645504739680358,-0.910284154891189
0.359060168876717,0.0396730019112657
1.13504665218919,3.08030931438009
0.230071624409288,1.0878704526368
0.817732641070751,-0.513736961724977
1.01364204924318,-0.678314407756443
-0.868073002990791,0.204208329061509
2.06072629200982,-0.331112671248787
0.844534600098109,1.07125947612098
0.466760874501369,0.351273157227771
0.0522254170030312,-0.00457891013784524
2.01883267041071,0.790428805891575
-0.13777352485397,0.8183605150861
0.221663380464777,-1.33459502790505
0.0199920214086516,0.503328994362022
-0.461431684801948,-0.143656269026558
-1.35825645392476,0.884347533319176
1.8365099211507,0.800655807014894
2.00514802766837,0.146185881560952
-0.493555380043244,-2.68443731419226
-0.795542933367274,0.186125829544086
1.81017884054727,1.22842444508603
-0.882555209751342,-0.730072974237931
-0.843317484888207,0.254302986846759
-1.0492804584178,-0.857062847079831
-1.05681664500308,-0.947801994025974
-0.28792056974403,-0.290568563002842
0.55592373786468,1.35598213486448
1.13440480384038,1.30042050245952
0.851897928641496,0.0446924492236405
-0.19854829802975,0.993871880168074
0.421118181831724,-0.860638264912082
0.564743008957355,0.510275722587049
0.880394765479853,-0.584282641056993
0.0514713225952755,-0.180509758750934
0.336037803738591,0.0916370190368878
-1.37590242890179,0.848518892819139
0.495179861428176,-0.389743649998483
-1.09213421411129,0.401334156894252
-1.70382943986859,0.460564598867941
-1.14591882092777,0.086200869674377
-1.14403779887553,1.30587374240329
0.152779455271145,0.37725435830097
1.41624498075793,0.853288666856985
0.879135867549609,-0.497165171110099
0.178224090958654,-0.795288480799613
0.806413752466606,-0.0499666680900404
-0.0884154807542479,0.411517910690149
-0.0985434784087181,1.18173056507115
0.185167954692401,1.6140054346955
-0.424410932878153,-0.560218624944651
0.70662575930065,-2.16850181170339
-0.986727932451276,0.970856569482503
0.127956418511982,1.02298828754643
0.199726920023926,0.661349960570184
1.17832878478644,-1.66444812100945
0.356218983807265,-0.554864035983735
-0.500087004737384,0.851108781610308
-0.737427078913164,-0.128456611371953
0.217115825361715,-0.481166009426489
-1.06834811916717,-0.589473760448159
-1.11669784706792,-1.46075692665911
-1.60104446682322,0.581094323456071
0.174101256976261,0.985623681948174
0.97502626203829,0.293190464838847
1.31789782674233,1.21637870393956
-0.942807971401896,-2.54947053973526
0.733717991468205,-0.239625610611328
